#Acq. time (s)=	0.565995
#Accumulations=	1
#Range=	Off
#Autofocus=	Off
#Macrospot=	Off
#AutoExposure=	Off
#Spike filter=	Multiple accum.
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Detector Gain=	Best Dynamic Range
#Detector ADC=	45 kHz       
#Detector temperature (°C)=	-60.1
#Instrument=	LabRAM HR Evol
#Detector=	Syncerity OE
#Objective=	100x VIS
#Grating=	1800 (450-850nm)
#ND Filter=	100%
#Laser (nm)=	405
#Spectro (cm-¹)=	520.737
#Hole=	150.001
#Range=	Visible
#AFM=	Off
#Splitter=	Standard
#Collection=	Microscope
#Laser mode=	Off
#StageXY=	130x85mm Scan+ Inverted
#StageZ=	Z motor
#X (µm)=	0
#Y (µm)=	0
#Z (µm)=	-20.7
#Full time(s)=	1
#Project=	Test
#Sample=	AutoCalibration
#Site=	1
#Title=	LN_100%_20000_12
#Remark=	
#Date=	11.12.2020 11:19
#Acquired=	11.12.2020 11:19:36
855.508	17
856.41	11
857.312	25
858.213	21
859.115	11
860.014	21
860.916	25
861.817	17
862.718	29
863.619	25
864.519	15
865.42	19
866.32	19
867.221	19
868.122	23
869.021	21
869.922	15
870.822	23
871.721	27
872.621	19
873.522	27
874.42	21
875.321	21
876.221	17
877.119	27
878.019	21
878.919	23
879.817	25
880.717	23
881.617	19
882.515	25
883.414	21
884.312	17
885.212	23
886.109	11
887.009	17
887.906	25
888.806	29
889.703	17
890.602	29
891.499	23
892.398	23
893.295	19
894.194	31
895.091	15
895.99	17
896.887	25
897.785	17
898.682	21
899.579	23
900.477	21
901.374	21
902.272	19
903.168	27
904.065	19
904.963	25
905.859	15
906.755	19
907.653	27
908.549	25
909.445	19
910.342	21
911.238	13
912.134	25
913.029	29
913.927	19
914.822	21
915.718	27
916.613	13
917.51	21
918.405	27
919.301	25
920.196	21
921.091	19
921.986	17
922.882	13
923.777	31
924.672	21
925.567	19
926.461	25
927.356	19
928.25	23
929.145	33
930.039	19
930.935	17
931.829	27
932.724	27
933.618	33
934.512	31
935.406	33
936.3	31
937.193	29
938.087	31
938.981	25
939.875	43
940.768	31
941.662	27
942.553	33
943.447	39
944.34	35
945.233	43
946.126	39
947.02	41
947.913	43
948.806	33
949.698	31
950.59	41
951.482	33
952.375	35
953.268	39
954.16	39
955.053	33
955.943	33
956.836	37
957.728	43
958.62	39
959.511	41
960.403	35
961.295	37
962.187	33
963.077	33
963.969	39
964.86	35
965.75	31
966.642	33
967.534	37
968.423	33
969.315	45
970.206	41
971.096	37
971.987	49
972.876	37
973.767	43
974.658	45
975.548	43
976.439	29
977.328	45
978.218	37
979.107	41
979.998	43
980.887	41
981.777	47
982.666	39
983.556	49
984.445	47
985.335	51
986.224	43
987.114	53
988.002	47
