SpectraSuite Datei
++++++++++++++++++++++++++++++++++++
Datum: Fri Jul 11 03:59:16 CEST 2008
Benutzer: fwtmess
Dark-Spektrum vorhanden: Nein
Referenz-Spektrum vorhanden: Nein
Zahl der probierten Teilspektren: 1
Spektrometer: HR+C1743
Integrationszeit (usec): 8000 (HR+C1743)
Spektren Durchschnitt berechnet: 1 (HR+C1743)
Boxcar Glättung: 0 (HR+C1743)
Dunkelstromkorrektur: Nein (HR+C1743)
Puls/Lampe aktiviert: Nein (HR+C1743)
Correct for Detector Non-linearity: Nein (HR+C1743)
Streulichtkorrektur: Nein (HR+C1743)
Anzahl Pixel in verarbeitetem Spektrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
330,57	590,00
331,03	607,00
331,49	607,00
331,95	607,00
332,42	595,00
332,88	610,00
333,34	592,00
333,80	586,00
334,27	595,00
334,73	597,00
335,19	616,00
335,65	598,00
336,11	612,00
336,58	605,00
337,04	612,00
337,50	604,00
337,96	615,00
338,42	611,00
338,88	606,00
339,35	592,00
339,81	594,00
340,27	614,00
340,73	613,00
341,19	588,00
341,66	598,00
342,12	619,00
342,58	597,00
343,04	592,00
343,50	596,00
343,96	601,00
344,43	610,00
344,89	605,00
345,35	594,00
345,81	606,00
346,27	610,00
346,73	588,00
347,19	575,00
347,66	609,00
348,12	607,00
348,58	602,00
349,04	614,00
349,50	612,00
349,96	590,00
350,42	597,00
350,88	591,00
351,35	597,00
351,81	612,00
352,27	593,00
352,73	612,00
353,19	598,00
353,65	605,00
354,11	582,00
354,57	596,00
355,04	615,00
355,50	602,00
355,96	603,00
356,42	596,00
356,88	600,00
357,34	608,00
357,80	589,00
358,26	601,00
358,72	619,00
359,18	597,00
359,64	608,00
360,11	602,00
360,57	607,00
361,03	599,00
361,49	602,00
361,95	596,00
362,41	618,00
362,87	592,00
363,33	585,00
363,79	610,00
364,25	609,00
364,71	612,00
365,17	602,00
365,63	596,00
366,09	623,00
366,55	608,00
367,01	594,00
367,48	588,00
367,94	613,00
368,40	607,00
368,86	593,00
369,32	593,00
369,78	616,00
370,24	598,00
370,70	584,00
371,16	573,00
371,62	606,00
372,08	601,00
372,54	590,00
373,00	596,00
373,46	611,00
373,92	589,00
374,38	600,00
374,84	609,00
375,30	601,00
375,76	610,00
376,22	608,00
376,68	594,00
377,14	605,00
377,60	598,00
378,06	601,00
378,52	615,00
378,98	612,00
379,44	607,00
379,90	596,00
380,36	620,00
380,82	609,00
381,28	591,00
381,74	596,00
382,20	596,00
382,66	628,00
383,12	620,00
383,58	615,00
384,04	610,00
384,50	632,00
384,96	640,00
385,41	659,00
385,87	675,00
386,33	704,00
386,79	713,00
387,25	776,00
387,71	1111,00
388,17	1326,00
388,63	896,00
389,09	642,00
389,55	617,00
390,01	604,00
390,47	604,00
390,93	611,00
391,39	615,00
391,85	627,00
392,31	602,00
392,76	605,00
393,22	598,00
393,68	613,00
394,14	600,00
394,60	617,00
395,06	618,00
395,52	632,00
395,98	631,00
396,44	604,00
396,90	612,00
397,36	618,00
397,81	588,00
398,27	611,00
398,73	606,00
399,19	624,00
399,65	606,00
400,11	624,00
400,57	642,00
401,03	633,00
401,48	661,00
401,94	686,00
402,40	647,00
402,86	610,00
403,32	584,00
403,78	598,00
404,24	610,00
404,70	612,00
405,15	591,00
405,61	597,00
406,07	606,00
406,53	625,00
406,99	604,00
407,45	617,00
407,90	624,00
408,36	604,00
408,82	593,00
409,28	614,00
409,74	614,00
410,20	624,00
410,65	616,00
411,11	616,00
411,57	651,00
412,03	616,00
412,49	594,00
412,95	591,00
413,40	619,00
413,86	610,00
414,32	604,00
414,78	608,00
415,24	602,00
415,69	598,00
416,15	600,00
416,61	592,00
417,07	617,00
417,53	604,00
417,98	574,00
418,44	607,00
418,90	622,00
419,36	596,00
419,82	582,00
420,27	616,00
420,73	618,00
421,19	605,00
421,65	584,00
422,10	601,00
422,56	622,00
423,02	596,00
423,48	571,00
423,93	609,00
424,39	608,00
424,85	599,00
425,31	596,00
425,76	616,00
426,22	619,00
426,68	611,00
427,14	618,00
427,59	595,00
428,05	620,00
428,51	604,00
428,97	605,00
429,42	612,00
429,88	616,00
430,34	610,00
430,80	587,00
431,25	612,00
431,71	607,00
432,17	613,00
432,62	592,00
433,08	607,00
433,54	613,00
434,00	613,00
434,45	615,00
434,91	611,00
435,37	626,00
435,82	606,00
436,28	606,00
436,74	612,00
437,20	623,00
437,65	624,00
438,11	636,00
438,57	608,00
439,02	627,00
439,48	600,00
439,94	611,00
440,39	617,00
440,85	621,00
441,31	583,00
441,76	609,00
442,22	622,00
442,68	627,00
443,13	657,00
443,59	690,00
444,05	699,00
444,50	743,00
444,96	788,00
445,42	871,00
445,87	1071,00
446,33	1359,00
446,79	1027,00
447,24	676,00
447,70	629,00
448,15	626,00
448,61	603,00
449,07	609,00
449,52	598,00
449,98	616,00
450,44	628,00
450,89	596,00
451,35	623,00
451,80	627,00
452,26	617,00
452,72	629,00
453,17	623,00
453,63	625,00
454,08	611,00
454,54	603,00
455,00	620,00
455,45	612,00
455,91	610,00
456,36	598,00
456,82	622,00
457,28	608,00
457,73	602,00
458,19	598,00
458,64	618,00
459,10	611,00
459,56	601,00
460,01	603,00
460,47	600,00
460,92	606,00
461,38	581,00
461,83	608,00
462,29	622,00
462,75	607,00
463,20	615,00
463,66	603,00
464,11	609,00
464,57	609,00
465,02	580,00
465,48	607,00
465,93	607,00
466,39	622,00
466,84	606,00
467,30	624,00
467,76	646,00
468,21	666,00
468,67	664,00
469,12	748,00
469,58	852,00
470,03	951,00
470,49	1005,00
470,94	819,00
471,40	647,00
471,85	609,00
472,31	603,00
472,76	617,00
473,22	616,00
473,67	627,00
474,13	617,00
474,58	631,00
