SpectraSuite Datei
++++++++++++++++++++++++++++++++++++
Datum: Fri Jul 11 03:56:45 CEST 2008
Benutzer: fwtmess
Dark-Spektrum vorhanden: Nein
Referenz-Spektrum vorhanden: Nein
Zahl der probierten Teilspektren: 1
Spektrometer: HR+C1743
Integrationszeit (usec): 8000 (HR+C1743)
Spektren Durchschnitt berechnet: 1 (HR+C1743)
Boxcar Glättung: 0 (HR+C1743)
Dunkelstromkorrektur: Nein (HR+C1743)
Puls/Lampe aktiviert: Nein (HR+C1743)
Correct for Detector Non-linearity: Nein (HR+C1743)
Streulichtkorrektur: Nein (HR+C1743)
Anzahl Pixel in verarbeitetem Spektrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
875,64	594,00
876,08	593,00
876,51	593,00
876,94	585,00
877,37	606,00
877,80	594,00
878,23	598,00
878,67	601,00
879,10	605,00
879,53	620,00
879,96	618,00
880,39	600,00
880,82	608,00
881,25	593,00
881,69	592,00
882,12	609,00
882,55	615,00
882,98	608,00
883,41	614,00
883,84	606,00
884,27	613,00
884,70	604,00
885,14	591,00
885,57	600,00
886,00	615,00
886,43	610,00
886,86	597,00
887,29	606,00
887,72	610,00
888,15	609,00
888,58	586,00
889,02	619,00
889,45	606,00
889,88	601,00
890,31	588,00
890,74	588,00
891,17	604,00
891,60	594,00
892,03	600,00
892,46	605,00
892,89	617,00
893,32	599,00
893,75	604,00
894,18	604,00
894,61	609,00
895,05	594,00
895,48	587,00
895,91	612,00
896,34	607,00
896,77	584,00
897,20	589,00
897,63	611,00
898,06	607,00
898,49	599,00
898,92	597,00
899,35	617,00
899,78	602,00
900,21	597,00
900,64	603,00
901,07	609,00
901,50	628,00
901,93	599,00
902,36	584,00
902,79	611,00
903,22	616,00
903,65	616,00
904,08	600,00
904,51	598,00
904,94	617,00
905,37	616,00
905,80	586,00
906,23	616,00
906,66	595,00
907,09	579,00
907,52	594,00
907,95	612,00
908,38	610,00
908,81	598,00
909,24	596,00
909,67	616,00
910,10	609,00
910,53	599,00
910,96	592,00
911,38	614,00
911,81	619,00
912,24	595,00
912,67	604,00
913,10	604,00
913,53	601,00
913,96	599,00
914,39	605,00
914,82	601,00
915,25	603,00
915,68	593,00
916,11	604,00
916,54	614,00
916,97	598,00
917,39	606,00
917,82	605,00
918,25	603,00
918,68	582,00
919,11	608,00
919,54	613,00
919,97	609,00
920,40	597,00
920,83	589,00
921,25	597,00
921,68	608,00
922,11	597,00
922,54	597,00
922,97	592,00
923,40	607,00
923,83	605,00
924,26	596,00
924,68	588,00
925,11	613,00
925,54	610,00
925,97	581,00
926,40	616,00
926,83	612,00
927,26	597,00
927,68	603,00
928,11	615,00
928,54	625,00
928,97	586,00
929,40	598,00
929,83	612,00
930,25	620,00
930,68	594,00
931,11	601,00
931,54	607,00
931,97	615,00
932,39	598,00
932,82	599,00
933,25	604,00
933,68	618,00
934,11	606,00
934,53	607,00
934,96	606,00
935,39	607,00
935,82	607,00
936,25	600,00
936,67	617,00
937,10	610,00
937,53	604,00
937,96	580,00
938,38	594,00
938,81	612,00
939,24	602,00
939,67	603,00
940,10	608,00
940,52	600,00
940,95	592,00
941,38	592,00
941,81	615,00
942,23	616,00
942,66	584,00
943,09	592,00
943,51	620,00
943,94	604,00
944,37	595,00
944,80	602,00
945,22	613,00
945,65	595,00
946,08	606,00
946,51	609,00
946,93	618,00
947,36	596,00
947,79	600,00
948,21	614,00
948,64	608,00
949,07	606,00
949,49	616,00
949,92	617,00
950,35	597,00
950,78	610,00
951,20	580,00
951,63	592,00
952,06	611,00
952,48	607,00
952,91	600,00
953,34	592,00
953,76	623,00
954,19	614,00
954,62	601,00
955,04	609,00
955,47	600,00
955,90	599,00
956,32	583,00
956,75	602,00
957,18	608,00
957,60	603,00
958,03	597,00
958,45	600,00
958,88	600,00
959,31	604,00
959,73	587,00
960,16	609,00
960,59	609,00
961,01	590,00
961,44	580,00
961,86	592,00
962,29	607,00
962,72	616,00
963,14	592,00
963,57	594,00
963,99	601,00
964,42	608,00
964,85	594,00
965,27	589,00
965,70	616,00
966,12	588,00
966,55	583,00
966,98	600,00
967,40	612,00
967,83	613,00
968,25	612,00
968,68	598,00
969,10	606,00
969,53	604,00
969,96	606,00
970,38	596,00
970,81	621,00
971,23	614,00
971,66	600,00
972,08	612,00
972,51	614,00
972,93	607,00
973,36	607,00
973,78	600,00
974,21	603,00
974,64	597,00
975,06	608,00
975,49	605,00
975,91	616,00
976,34	595,00
976,76	602,00
977,19	608,00
977,61	608,00
978,04	598,00
978,46	613,00
978,89	608,00
979,31	616,00
979,74	604,00
980,16	586,00
980,59	611,00
981,01	606,00
981,44	608,00
981,86	580,00
982,29	613,00
982,71	600,00
983,14	590,00
983,56	589,00
983,98	600,00
984,41	596,00
984,83	600,00
985,26	586,00
985,68	616,00
986,11	612,00
986,53	622,00
986,96	588,00
987,38	608,00
987,81	606,00
988,23	586,00
988,65	598,00
989,08	616,00
989,50	615,00
989,93	592,00
990,35	590,00
990,78	588,00
991,20	606,00
991,62	595,00
992,05	607,00
992,47	589,00
992,90	612,00
993,32	591,00
993,74	592,00
994,17	602,00
994,59	613,00
995,02	585,00
995,44	611,00
995,86	608,00
996,29	602,00
996,71	588,00
997,13	580,00
997,56	586,00
997,98	586,00
998,41	599,00
998,83	599,00
999,25	608,00
999,68	610,00
1000,10	599,00
1000,52	604,00
1000,95	601,00
1001,37	597,00
1001,79	605,00
1002,22	595,00
1002,64	628,00
1003,06	598,00
1003,49	610,00
1003,91	604,00
1004,33	606,00
1004,76	599,00
1005,18	593,00
1005,60	595,00
1006,03	606,00
1006,45	616,00
1006,87	589,00
1007,30	603,00
1007,72	624,00
1008,14	599,00
1008,57	594,00
1008,99	592,00
1009,41	616,00
1009,83	602,00
1010,26	578,00
1010,68	593,00
1011,10	596,00
1011,53	595,00
1011,95	609,00
1012,37	588,00
1012,79	605,00
1013,22	604,00
1013,64	607,00
1014,06	593,00
1014,48	607,00
1014,91	598,00
1015,33	593,00
1015,75	604,00
1016,17	598,00
1016,60	591,00
1017,02	592,00
1017,44	600,00
1017,86	595,00
1018,29	596,00
1018,71	600,00
1019,13	619,00
1019,55	613,00
1019,98	604,00
1020,40	605,00
1020,82	589,00
1021,24	617,00
1021,66	603,00
1022,09	617,00
1022,51	610,00
1022,93	626,00
1023,35	605,00
1023,77	591,00
1024,20	602,00
1024,62	599,00
1025,04	607,00
1025,46	605,00
1025,88	612,00
1026,31	612,00
1026,73	600,00
1027,15	603,00
1027,57	603,00
1027,99	601,00
1028,41	588,00
1028,84	612,00
1029,26	612,00
1029,68	603,00
1030,10	596,00
1030,52	585,00
1030,94	610,00
1031,36	590,00
1031,79	586,00
1032,21	584,00
1032,63	613,00
1033,05	619,00
1033,47	608,00
1033,89	593,00
1034,31	618,00
1034,73	606,00
1035,16	595,00
1035,58	612,00
1036,00	610,00
1036,42	610,00
1036,84	594,00
1037,26	596,00
1037,68	623,00
1038,10	604,00
1038,52	589,00
1038,95	586,00
1039,37	607,00
1039,79	608,00
1040,21	579,00
1040,63	571,00
1041,05	604,00
1041,47	609,00
1041,89	586,00
1042,31	600,00
1042,73	604,00
1043,15	604,00
1043,57	595,00
1043,99	594,00
1044,41	621,00
1044,83	599,00
1045,26	570,00
1045,68	602,00
1046,10	603,00
1046,52	611,00
1046,94	595,00
1047,36	602,00
1047,78	621,00
1048,20	608,00
1048,62	578,00
1049,04	587,00
1049,46	612,00
1049,88	599,00
1050,30	592,00
1050,72	587,00
1051,14	601,00
1051,56	594,00
1051,98	605,00
1052,40	605,00
1052,82	604,00
1053,24	588,00
1053,66	588,00
1054,08	608,00
1054,50	617,00
1054,92	603,00
1055,34	592,00
1055,76	586,00
1056,18	614,00
1056,60	587,00
1057,02	596,00
1057,44	606,00
1057,86	610,00
1058,28	599,00
1058,69	598,00
1059,11	602,00
1059,53	595,00
1059,95	577,00
1060,37	598,00
1060,79	616,00
1061,21	612,00
1061,63	576,00
1062,05	596,00
1062,47	610,00
1062,89	608,00
1063,31	599,00
1063,73	601,00
1064,15	602,00
1064,56	607,00
1064,98	594,00
1065,40	596,00
1065,82	602,00
1066,24	608,00
1066,66	595,00
1067,08	594,00
1067,50	583,00
1067,92	624,00
1068,34	586,00
1068,75	600,00
1069,17	604,00
1069,59	620,00
1070,01	587,00
1070,43	576,00
1070,85	594,00
1071,27	608,00
1071,69	589,00
1072,10	596,00
1072,52	606,00
1072,94	614,00
1073,36	603,00
1073,78	598,00
1074,20	605,00
1074,61	616,00
1075,03	603,00
1075,45	592,00
1075,87	609,00
1076,29	595,00
1076,71	612,00
1077,12	588,00
1077,54	601,00
1077,96	602,00
1078,38	602,00
1078,80	595,00
1079,22	600,00
1079,63	598,00
1080,05	589,00
1080,47	588,00
1080,89	619,00
1081,31	594,00
1081,72	594,00
1082,14	598,00
1082,56	606,00
1082,98	609,00
1083,39	595,00
1083,81	602,00
1084,23	602,00
1084,65	605,00
1085,07	609,00
1085,48	593,00
1085,90	604,00
1086,32	598,00
1086,74	581,00
1087,15	586,00
1087,57	609,00
1087,99	609,00
1088,41	603,00
1088,82	590,00
1089,24	606,00
1089,66	597,00
1090,08	589,00
1090,49	596,00
1090,91	593,00
1091,33	607,00
1091,74	602,00
1092,16	599,00
1092,58	592,00
1093,00	586,00
1093,41	599,00
1093,83	594,00
1094,25	623,00
1094,66	603,00
1095,08	584,00
1095,50	612,00
1095,91	607,00
1096,33	603,00
1096,75	600,00
1097,17	604,00
1097,58	604,00
1098,00	605,00
1098,42	600,00
>>>>>End Processed Spectral Data<<<<<
