3,054254
3,052643
3,052321
3,051676
3,054576
3,051999
3,051999
3,052643
3,053932
3,052643
3,052965
3,051676
3,053609
3,052965
3,053287
3,053287
3,054576
3,052321
3,051354
3,052965
3,053609
3,052321
3,052643
3,052321
3,052965
3,052965
3,052643
3,051999
3,052321
3,052643
3,052965
3,053287
3,051999
3,052965
3,052643
3,052643
3,052965
3,052965
3,054576
3,053287
3,051676
3,051999
3,052321
3,051676
3,051032
3,052321
3,052965
3,051999
3,051999
3,052643
3,050710
3,051999
3,051999
3,051676
3,051354
3,051676
3,050710
3,053287
3,051676
3,052965
3,052643
3,050388
3,053609
3,053287
3,051354
3,052643
3,051999
3,051354
3,053609
3,052643
3,052965
3,051999
3,053609
3,052643
3,053287
3,052965
3,053932
3,054254
3,053609
3,052321
3,052643
3,052321
3,052321
3,050710
3,053287
3,054254
3,054254
3,053932
3,052643
3,052321
3,053932
3,051999
3,051676
3,051354
3,051999
3,051354
3,051999
3,053932
3,051999
3,052321
3,053609
3,051999
3,054254
3,052321
3,053609
3,052321
3,051999
3,053287
3,051999
3,052321
3,051354
3,052965
3,051676
3,052321
3,053609
3,053932
3,052643
3,051999
3,051999
3,051354
3,051999
3,051999
3,052643
3,051999
3,052321
3,051354
3,051032
3,053287
3,052321
3,051354
3,051676
3,051032
3,049744
3,052965
3,050710
3,051032
3,051032
3,051032
3,050388
3,051354
3,051354
3,050388
3,048455
3,049744
3,051354
3,050710
3,050066
3,051354
3,050710
3,049099
3,049744
3,048777
3,051032
3,049421
3,051032
3,049099
3,051032
3,050066
3,050066
3,049421
3,050388
3,050710
3,051676
3,048777
3,051032
3,050066
3,049099
3,051676
3,051032
3,049421
3,051354
3,050710
3,050066
3,050066
3,051354
3,051354
3,051354
3,050710
3,049099
3,048777
3,049744
3,050388
3,049744
3,049099
3,051354
3,051354
3,048777
3,049744
3,050388
3,049744
3,051032
3,050066
3,049744
3,049744
3,050388
3,051354
3,051032
3,051354
3,049744
3,050388
3,049744
3,050066
3,050710
3,049099
3,048455
3,050710
3,050710
3,049421
3,050388
3,050388
3,049099
3,048777
3,050710
3,048777
3,049099
3,047166
3,049421
3,047811
3,049744
3,048777
3,049744
3,050710
3,050388
3,049421
3,050710
3,050388
3,051676
3,048777
3,051676
3,049421
3,049099
3,050710
3,050066
3,050710
3,050066
3,049744
3,050710
3,050388
3,048455
3,050388
3,049421
3,048777
3,050710
3,049421
3,048777
3,050066
3,048133
3,048455
3,048133
3,049421
3,047489
3,048133
3,050388
3,047811
3,046522
3,047489
3,048455
3,046844
3,047166
3,048133
3,048133
3,048133
3,049421
3,049421
3,047811
3,048455
3,049099
3,045878
3,047166
3,049421
3,048133
3,046200
3,048777
3,048133
3,047166
3,047166
3,047489
3,046844
3,046200
3,046200
3,045556
3,046200
3,047489
3,046522
3,045878
3,046522
3,047166
3,046200
3,047489
3,048455
3,048455
3,047166
3,047811
3,047811
3,047166
3,048455
3,048455
3,046522
3,046522
3,046844
3,046844
3,046200
3,047489
3,048133
3,047166
3,047811
3,047166
3,047166
3,048133
3,048133
3,046522
3,047489
3,046844
3,046844
3,047811
3,045878
3,045878
3,048455
3,045878
3,047166
3,045878
3,047489
3,047166
3,046844
3,047489
3,047811
3,048133
3,046844
3,047489
3,046522
3,046522
3,047489
3,047166
3,045878
3,049421
3,047166
3,047166
3,047166
3,046522
3,044589
3,046200
3,046522
3,046844
3,047489
3,046200
3,046522
3,046522
3,047811
3,046522
3,045878
3,046522
3,047811
3,046200
3,045556
3,045234
3,046844
3,046200
3,047489
3,046200
3,046522
3,045556
3,045878
3,046522
3,046200
3,046522
3,045878
3,045234
3,045878
3,043623
3,046844
3,045234
3,045878
3,045556
3,046522
3,046844
3,044267
3,046844
3,045234
3,044267
3,045878
3,044267
3,045234
3,045234
3,044589
3,044267
3,045234
3,044911
3,045556
3,046522
3,045234
3,044589
3,045878
3,043301
3,044911
3,046200
3,043623
3,043945
3,045234
3,045556
3,045234
3,044589
3,044589
3,045234
3,045234
3,043301
3,043301
3,045878
3,043945
3,043945
3,044911
3,046200
3,047166
3,044589
3,046522
3,044267
3,043945
3,042979
3,047166
3,045878
3,045878
3,045556
3,045878
3,043301
3,044589
3,044589
3,044911
3,046200
3,044589
3,044589
3,043945
3,043623
3,045234
3,043945
3,043945
3,044267
3,044267
3,045878
3,045556
3,044911
3,045878
3,044267
3,042979
3,044589
3,044267
3,045234
3,045878
3,043945
3,044589
3,044911
3,044589
3,042334
3,044267
3,042979
3,044267
3,042012
3,043945
3,043945
3,042334
3,042334
3,043945
3,042012
3,040724
3,043945
3,044267
3,044267
3,042656
3,042656
3,042334
3,043301
3,043945
3,041690
3,041690
3,043623
3,041046
3,041690
3,042012
3,042979
3,042012
3,043301
3,042979
3,040724
3,042656
3,042656
3,044267
3,041690
3,043301
3,043301
3,042979
3,041690
3,042334
3,041690
3,043301
3,042012
3,042334
3,041046
3,042334
3,041690
3,041690
3,042979
3,041046
3,042656
3,043945
3,042012
3,041690
3,040724
3,041690
3,041368
3,042012
3,042334
3,042012
3,043301
3,042979
3,043945
3,043945
3,041690
3,042656
3,042979
3,043945
3,042979
3,042656
3,042979
3,042012
3,042334
3,042334
3,043945
3,042979
3,042012
3,041368
3,042012
3,042012
3,040724
3,042012
3,042012
3,041690
3,041690
3,043623
3,040724
3,041690
3,041690
3,040079
3,039757
3,041046
3,039435
3,041690
3,039435
3,040401
3,040079
3,041690
3,041690
3,040724
3,040724
3,040401
3,040079
3,040401
3,040724
3,040724
3,038791
3,040401
3,038469
3,040079
3,040401
3,039113
3,039757
3,039113
3,039435
3,040401
3,039757
3,039435
3,039113
3,039113
3,040724
3,040401
3,039113
3,041046
3,040079
3,038791
3,040401
3,040079
3,038146
3,039757
3,040724
3,040724
3,039757
3,039113
3,039113
3,040724
3,039757
3,040401
3,041690
3,040079
3,040401
3,039435
3,039757
3,040401
3,039113
3,039435
3,041046
3,042012
3,040079
3,039113
3,040401
3,040079
3,039757
3,040079
3,039113
3,041690
3,040724
3,039435
3,040724
3,039113
3,038469
3,040401
3,039757
3,039757
3,039113
3,038791
3,038146
3,038469
3,038469
3,037502
3,039113
3,038791
3,038146
3,038791
3,038146
3,038469
3,037824
3,038146
3,037180
3,037180
3,037824
3,037180
3,037824
3,036214
3,038146
3,039113
3,037824
3,037180
3,036536
3,035569
3,037824
3,038146
3,037502
3,037824
3,037502
3,036536
3,038146
3,035891
3,037502
3,037824
3,038469
3,037824
3,037502
3,038146
3,037180
3,037180
3,036858
3,038469
3,037502
3,038791
3,037502
3,036536
3,037824
3,035891
3,039113
3,038469
3,037824
3,036536
3,037824
3,036536
3,037502
3,037502
3,038469
3,037180
3,037502
3,038469
3,036214
3,036536
3,036536
3,037502
3,037502
3,037180
3,036858
3,036858
3,035569
3,037502
3,035569
3,037180
3,035891
3,034925
3,036536
3,035569
3,035247
3,037502
3,036858
3,035569
3,037502
3,035569
3,034281
3,034925
3,033314
3,034925
3,036536
3,035891
3,035891
3,035569
3,034925
3,034281
3,036536
3,034281
3,033959
3,034281
3,036536
3,035569
3,035247
3,035569
3,034281
3,035569
3,035569
3,034925
3,035247
3,034925
3,036214
3,033636
3,036858
3,035247
3,034925
3,034925
3,035891
3,034281
3,035247
3,033959
3,033959
3,034925
3,034281
3,035247
3,033959
3,036536
3,034603
3,035891
3,036536
3,035891
3,034603
3,033636
3,035569
3,034603
3,033959
3,034281
3,034281
3,033959
3,034603
3,033959
3,033314
3,034925
3,034925
3,032992
3,033959
3,032670
3,033959
3,033959
3,034281
3,033959
3,032992
3,034925
3,035247
3,032992
3,034281
3,033959
3,032992
3,034925
3,032348
3,033636
3,034281
3,032670
3,033959
3,033959
3,033314
3,032670
3,031703
3,031381
3,032992
3,031703
3,031703
3,031059
3,032992
3,032348
3,032348
3,031381
3,030093
3,033314
3,031381
3,032026
3,031703
3,031381
3,032992
3,030415
3,031703
3,031059
3,030415
3,032348
3,032992
3,030737
3,032026
3,031703
3,031381
3,034925
3,031059
3,032670
3,032670
3,032670
3,031381
3,031703
3,033314
3,031703
3,034281
3,032348
3,032348
3,031703
3,032348
3,032026
3,030737
3,032026
3,031381
3,031381
3,031381
3,032348
3,032348
3,032348
3,030737
3,030415
3,030415
3,031703
3,030415
3,031381
3,030415
3,029771
3,029126
3,028804
3,029126
3,030737
3,029126
3,029448
3,028804
3,029126
3,029771
3,027838
3,030737
3,029448
3,028804
3,029448
3,029448
3,029126
3,030093
3,030415
3,028804
3,029448
3,029448
3,029126
3,029448
3,028804
3,029126
3,030093
3,029771
3,029126
3,032026
3,030093
3,029771
3,029448
3,030093
3,029126
3,030415
3,028482
3,029448
3,029126
3,029448
3,031059
3,027838
3,030093
3,029771
3,029448
3,029448
3,029448
3,028160
3,030093
3,029448
3,030415
3,028804
3,030093
3,026871
3,028804
3,028804
3,029126
3,029126
3,029126
3,029448
3,028160
3,027838
3,026871
3,028160
3,029126
3,029448
3,027193
3,028160
3,028804
3,026549
3,027838
3,026871
3,029126
3,027838
3,027516
3,027193
3,027193
3,027516
3,027193
3,027838
3,027193
3,026227
3,026871
3,027516
3,026227
3,027516
3,027516
3,027516
3,025905
3,026871
3,026549
3,026549
3,027193
3,028160
3,027838
3,027838
3,028482
3,027516
3,027193
3,027838
3,028160
3,027193
3,026227
3,027193
3,027193
3,026871
3,026549
3,026549
3,026871
3,026549
3,026871
3,027516
3,025905
3,026227
3,027516
3,026227
3,026227
3,025261
3,026549
3,025261
3,025261
3,026549
3,026227
3,025261
3,025261
3,026227
3,024938
3,023006
3,023328
3,024938
3,026227
3,024616
3,025905
3,025261
3,024294
3,024616
3,025261
3,025261
3,024616
3,023972
3,024616
3,024294
3,024616
3,023650
3,025905
3,023972
3,026871
3,026227
3,024294
3,024294
3,023650
3,024938
3,025905
3,024938
3,023650
3,023650
3,024938
3,027516
3,025261
3,023650
3,024616
3,023972
3,024294
3,025261
3,024294
3,023328
3,023972
3,023006
3,025905
3,023650
3,023006
3,024294
3,024294
3,024294
3,023650
3,022683
3,021395
3,024616
3,022361
3,025583
3,024938
3,022361
3,023006
3,023006
3,022039
3,023328
3,023328
3,020751
3,022683
3,022361
3,022361
3,021717
3,022683
3,022361
3,020751
3,019784
3,022039
3,022683
3,022361
3,021717
3,022361
3,021395
3,022361
3,021073
3,021395
3,023650
3,022683
3,022361
3,021395
3,022039
3,022683
3,025261
3,022683
3,021717
3,022039
3,020751
3,022683
3,022039
3,021073
3,020428
3,021717
3,021395
3,021717
3,023006
3,021395
3,022683
3,020751
3,020751
3,021395
3,021073
3,020428
3,020428
3,020106
3,019140
3,020751
3,021395
3,021395
3,020106
3,020751
3,020106
3,019784
3,020106
3,021717
3,020428
3,020106
3,020106
3,019140
3,019140
3,018496
3,019140
3,019462
3,019462
3,021395
3,019140
3,019462
3,019462
3,021073
3,020428
3,019140
3,019140
3,021395
3,019140
3,020751
3,019784
3,019462
3,019462
3,019462
3,020428
3,021073
3,020106
3,019784
3,018496
3,019462
3,020106
3,018496
3,021073
3,019140
3,019784
3,020751
3,019140
3,019784
3,018496
3,019140
3,019784
3,018496
3,016563
3,018173
3,018818
3,019140
3,018173
3,017207
3,018818
3,017529
3,016563
3,017529
3,017529
3,015918
3,017207
3,016885
3,019140
3,017851
3,017207
3,016885
3,018173
3,017851
3,017207
3,016241
3,016563
3,017529
3,016563
3,018818
3,018173
3,018496
3,017529
3,016885
3,017529
3,016885
3,018173
3,019140
3,017529
3,018173
3,017851
3,016885
3,017851
3,019462
3,015918
3,017851
3,017529
3,015918
3,017207
3,016563
3,018496
3,015596
3,016885
3,017207
3,015596
3,016885
3,015918
3,017529
3,017207
3,016241
3,015918
3,014630
3,014952
3,013985
3,016241
3,012375
3,014952
3,015274
3,015918
3,014952
3,015596
3,013985
3,014952
3,016563
3,015918
3,013985
3,015918
3,014630
3,014308
3,014952
3,014308
3,014952
3,014952
3,016241
3,014308
3,014308
3,015918
3,012375
3,014952
3,014308
3,014952
3,013985
3,015596
3,014630
3,014308
3,013341
3,014308
3,014630
3,014308
3,014952
3,014952
3,013985
3,014630
3,013985
3,013663
3,014308
3,014308
3,015596
3,013663
3,013663
3,012375
3,013663
3,013019
3,010764
3,011730
3,011730
3,012053
3,011730
3,011730
3,013019
3,013341
3,012697
3,013019
3,012375
3,012375
3,011408
3,010120
3,013341
3,012053
3,012053
3,011086
3,012375
3,010442
3,011408
3,013341
3,013019
3,013341
3,011730
3,011730
3,013985
3,012053
3,011086
3,013663
3,011408
3,011086
3,013341
3,011730
3,013341
3,010764
3,011730
3,012053
3,010442
3,010764
3,011086
3,011086
3,012375
3,011086
3,010764
3,011408
3,011086
3,009153
3,008187
3,007865
3,010442
3,008831
3,009475
3,009153
3,010120
3,009153
3,009153
3,009153
3,009475
3,009798
3,010442
3,007865
3,009798
3,010764
3,007865
3,011408
3,009798
3,010120
3,009798
3,009475
3,009798
3,010442
3,009153
3,010764
3,009475
3,011408
3,010120
3,010764
3,010120
3,010120
3,010764
3,008509
3,008187
3,009153
3,010120
3,009798
3,008831
3,009798
3,008509
3,009798
3,009475
3,009475
3,006254
3,007865
3,007220
3,007220
3,006898
3,007220
3,006898
3,008187
3,007220
3,007865
3,007220
3,007220
3,007543
3,008187
3,006898
3,008187
3,006254
3,007865
3,008187
3,007543
3,006576
3,007220
3,007220
3,007220
3,008187
3,008509
3,007543
3,006898
3,007543
3,007865
3,009475
3,007220
3,007865
3,005610
3,007543
3,006576
3,007543
3,006898
3,007543
3,005610
3,005610
3,007543
3,005288
3,007220
3,006576
3,004643
3,005932
3,007220
3,006254
3,004643
3,005610
3,004965
3,007865
3,004643
3,006254
3,004321
3,003999
3,004965
3,004643
3,004965
3,004321
3,005610
3,004965
3,005288
3,007220
3,005288
3,003677
3,005610
3,005932
3,005610
3,004643
3,004643
3,006254
3,005610
3,005610
3,004965
3,005610
3,004321
3,004321
3,005610
3,004643
3,003355
3,004965
3,005610
3,005288
3,004321
3,002066
3,003999
3,003033
3,003677
3,003677
3,004643
3,003033
3,003999
3,003677
3,003677
3,003355
3,002388
3,002388
3,003355
3,002066
3,001422
3,002388
3,002066
3,002066
3,002066
3,002066
3,002066
3,002388
3,002710
3,000778
3,003355
3,002710
3,003033
3,003677
3,001744
3,003677
3,002710
3,003999
3,003355
3,002710
3,003999
3,004643
3,003355
3,001744
3,002066
3,001100
3,001422
3,001744
3,001422
3,000778
3,003033
3,000778
3,002066
3,000778
3,001100
3,002710
3,002066
2,999811
3,002066
2,998845
3,001100
2,999489
3,001100
2,998845
3,000133
2,999489
2,999167
3,000455
2,999811
2,999489
3,000455
2,998523
2,999489
2,999811
3,000133
3,000778
3,000455
2,999489
3,001422
3,002066
3,001744
3,002388
3,000778
3,001100
3,000455
3,000133
3,000455
3,000133
3,001100
3,000133
2,998523
3,000133
2,999811
2,999811
3,000455
2,998200
2,998845
2,998845
2,997878
2,998523
2,997234
2,996912
2,996912
2,997878
2,997234
2,998200
2,996267
2,997878
2,998200
2,996267
2,997878
2,996267
2,997556
2,996912
2,997234
2,998523
2,997234
2,996912
2,995945
2,996590
2,998200
2,997878
2,999811
2,997878
2,998200
2,998523
2,996912
2,997556
2,997878
2,997878
2,998523
2,998200
2,998523
2,998523
2,996590
2,996267
2,996912
2,996267
2,998200
2,996912
2,996590
2,997234
2,997234
2,998200
2,995301
2,994979
2,996267
2,994979
2,995301
2,994657
2,995623
2,993368
2,994335
2,994657
2,994657
2,994335
2,994979
2,994012
2,995623
2,995623
2,994657
2,996912
2,994979
2,995623
2,994335
2,995623
2,996267
2,995945
2,996912
2,995945
2,996590
2,995945
2,995623
2,995945
2,994657
2,993690
2,995301
2,994979
2,995945
2,994657
2,994979
2,993046
2,993046
2,993690
2,994657
2,992080
2,995301
2,993368
2,992724
2,992724
2,993690
2,993690
2,993368
2,992402
2,992402
2,992402
2,993690
2,991757
2,991435
2,992402
2,992402
2,992080
2,991757
2,992724
2,994657
2,992724
2,993046
2,992724
2,994335
2,992080
2,992402
2,994657
2,992724
2,993046
2,993046
2,991435
2,992724
2,993046
2,991113
2,992402
2,991113
2,990791
2,991113
2,990791
2,991435
2,989825
2,990469
2,992080
2,989502
2,989180
2,991435
2,989502
2,989180
2,991435
2,989180
2,989502
2,992724
2,988858
2,991113
2,991113
2,990469
2,991435
2,991113
2,991435
2,990147
2,990147
2,990147
2,991435
2,991113
2,989502
2,991757
2,990791
2,988214
2,991757
2,991435
2,990469
2,990147
2,989180
2,990147
2,989502
2,988536
2,989180
2,988214
2,986925
2,988858
2,989825
2,987892
2,987892
2,988214
2,987892
2,986281
2,986603
2,987247
2,987570
2,988214
2,986925
2,985315
2,987570
2,986281
2,986925
2,987247
2,987892
2,988214
2,988536
2,987892
2,987892
2,988536
2,987892
2,988214
2,988858
2,988536
2,988214
2,989180
2,990147
2,986925
2,987247
2,988214
2,988214
2,986281
2,985637
2,987570
2,986281
2,987570
2,986603
2,986281
2,984026
2,987247
2,986925
2,985959
2,985637
2,985637
2,986281
2,984992
2,985959
2,984348
2,986603
2,985637
2,985315
2,985315
2,986603
2,984348
2,986281
2,986603
2,985959
2,984992
2,986281
2,987892
2,984026
2,985637
2,984670
2,985315
2,986603
2,984348
2,986603
2,985315
2,986281
2,984992
2,985315
2,984992
2,984026
2,984348
2,984348
2,984992
2,985637
2,984348
2,983382
2,982415
2,983382
2,984026
2,982093
2,982737
2,982093
2,982415
2,983382
2,982093
2,981771
2,981771
2,983382
2,982093
2,982415
2,983382
2,982737
2,982093
2,983060
2,982737
2,983060
2,981771
2,983704
2,983704
2,983704
2,984026
2,982737
2,983382
2,982415
2,982737
2,983382
2,981771
2,982415
2,983060
2,981449
2,981771
2,981449
2,981127
2,982415
2,982093
2,982415
2,979194
2,979838
2,981127
2,981449
2,979838
2,981771
2,979838
2,981449
2,979838
2,981127
2,980160
2,978872
2,979838
2,979194
2,981127
2,981449
2,980160
2,981127
2,980805
2,982093
2,980482
2,981771
2,982415
2,981127
2,982093
2,980805
2,980805
2,979838
2,978872
2,979838
2,977261
2,980160
2,980160
2,978872
2,979194
2,980160
2,978872
2,978872
2,977261
2,977905
2,977905
2,978549
2,978227
2,978549
2,979194
2,977261
2,977261
2,978227
2,978549
2,977261
2,978227
2,978549
2,976939
2,979838
2,978872
2,978549
2,977583
2,978872
2,978872
2,977905
2,979516
2,978549
2,977583
2,977261
2,977583
2,978227
2,977261
2,976939
2,976939
2,978227
2,977583
2,975650
2,975650
2,974684
2,975972
2,975972
2,976939
2,977905
2,974039
2,976294
2,974684
2,974039
2,974362
2,976939
2,973717
2,974362
2,974684
2,975650
2,975650
2,975650
2,976294
2,974684
2,976617
2,977261
2,978227
2,975972
2,975972
2,976294
2,975972
2,975972
2,976617
2,974362
2,976617
2,975650
2,974684
2,975972
2,975006
2,973073
2,974684
2,974362
2,974362
2,973073
2,972751
2,972751
2,974684
2,973395
2,973717
2,972107
2,972751
2,973395
2,972107
2,972429
2,972107
2,972429
2,974039
2,973395
2,973395
2,973073
2,973717
2,974684
2,972751
2,974362
2,973717
2,973073
2,972429
2,973717
2,972429
2,973717
2,973073
2,971784
2,971784
2,972107
2,974362
2,974684
2,971462
2,972107
2,972107
2,971462
2,972107
2,972107
2,972107
2,972107
2,971140
2,970496
2,971140
2,970174
2,970174
2,971140
2,970818
2,969852
2,972429
2,968885
2,969207
2,969207
2,970496
2,969852
2,969852
2,970818
2,970496
2,971784
2,969852
2,971784
2,969529
2,972107
2,972107
2,972429
2,970174
2,969852
2,969852
2,967274
2,968885
2,968563
2,968241
2,968885
2,969852
2,967919
2,968885
2,967919
2,969529
2,967597
2,967274
2,967597
2,972107
2,967274
2,968563
2,966952
2,966308
2,969529
2,968241
2,968563
2,969529
2,968885
2,969207
2,967919
2,969207
2,968563
2,968885
2,965986
2,967274
2,968563
2,967597
2,967274
2,967919
2,965986
2,967274
2,965342
2,966952
2,965986
2,966308
2,966630
2,966952
2,966630
2,965986
2,965342
2,965019
2,964697
2,965986
2,966308
2,966308
2,967274
2,965342
2,966952
2,966952
2,965986
2,964697
2,965664
2,965342
2,965342
2,964697
2,964697
2,965342
2,965342
2,966952
2,963731
2,964697
2,965019
2,964375
2,965342
2,964053
2,965342
2,965019
2,963731
2,963409
2,963731
2,965342
2,963409
2,963087
2,963409
2,962764
2,962442
2,963087
2,964053
2,961798
2,963087
2,962442
2,961798
2,961476
2,964053
2,963087
2,962120
2,964053
2,963409
2,962764
2,962120
2,964053
2,964375
2,964375
2,961798
2,961476
2,963731
2,965342
2,963087
2,963409
2,961798
2,962120
2,960832
2,962442
2,960832
2,961476
2,961798
2,961476
2,961154
2,961476
2,960187
2,961476
2,960187
2,962120
2,960832
2,960832
2,959865
2,959865
2,960509
2,957610
2,960509
2,960832
2,962120
2,960509
2,959543
2,960509
2,961476
2,961798
2,960832
2,959865
2,961154
2,960832
2,959543
2,960832
2,959543
2,959865
2,958254
2,957932
2,959865
2,961476
2,957932
2,958899
2,959865
2,958254
2,959221
2,957932
2,957610
2,956321
2,959543
2,959221
2,957610
2,956644
2,959221
2,957288
2,958254
2,958254
2,958899
2,956966
2,957288
2,957932
2,958576
2,958254
2,957932
2,956644
2,957610
2,958576
2,956644
2,958254
2,956966
2,956966
2,958576
2,956966
2,956966
2,958576
2,956321
2,958254
2,957932
2,956644
2,954389
2,956644
2,956966
2,957288
2,955677
2,957288
2,956644
2,955677
2,955677
2,954711
2,955355
2,956644
2,956966
2,955677
2,953422
2,955677
2,956321
2,955999
2,955355
2,955355
2,956321
2,956321
2,956321
2,955677
2,955677
2,955677
2,954066
2,954389
2,954389
2,954389
2,952778
2,955677
2,954389
2,954389
2,953744
2,954389
2,953100
2,952778
2,951167
2,954066
2,952778
2,953100
2,952456
2,952456
2,952778
2,953422
2,953100
2,951811
2,952134
2,953100
2,951811
2,954711
2,953100
2,953422
2,951811
2,952778
2,951167
2,953100
2,952778
2,951811
2,952456
2,951167
2,951167
2,950523
2,951489
2,952134
2,949556
2,951167
2,951489
2,950845
2,950523
2,951167
2,949556
2,951489
2,951489
2,948912
2,951167
2,951167
2,950201
2,950201
2,949234
2,948590
2,949879
2,950523
2,949234
2,951489
2,949234
2,949556
2,951167
2,949879
2,949234
2,949556
2,948912
2,950201
2,951167
2,949234
2,948912
2,948268
2,948912
2,948268
2,949234
2,949234
2,947624
2,949879
2,950523
2,948912
2,946657
2,947624
2,948590
2,946657
2,948912
2,947624
2,946979
2,947624
2,946657
2,945369
2,948590
2,947946
2,946979
2,948268
2,946979
2,946979
2,947624
2,947624
2,946013
2,948268
2,945046
2,948268
2,949234
2,946335
2,945046
2,946335
2,945369
2,946335
2,944080
2,947301
2,946657
2,945369
2,946657
2,945369
2,944724
2,944080
2,945369
2,945691
2,945369
2,944724
2,943114
2,945046
2,944080
2,944402
2,945046
2,943436
2,944402
2,945691
2,945369
2,945046
2,945369
2,945369
2,945691
2,945691
2,945046
2,944724
2,944724
2,943758
2,943758
2,944724
2,945046
2,944402
2,943436
2,942469
2,943114
2,942147
2,942469
2,942791
2,942791
2,942469
2,944080
2,941825
2,941825
2,941181
2,942469
2,942791
2,942147
2,942147
2,942791
2,942791
2,941503
2,944402
2,942147
2,942469
2,941825
2,944080
2,942791
2,939892
2,941503
2,942147
2,941503
2,942147
